start_time,end_time,anesthetist_id,room_id
2023-04-25 07:00:00,2023-04-25 07:15:00,anesthetist-0,room-0
2023-04-25 07:00:00,2023-04-25 07:30:00,anesthetist-1,room-1
2023-04-25 07:00:00,2023-04-25 07:30:00,anesthetist-2,room-2
2023-04-25 07:00:00,2023-04-25 07:30:00,anesthetist-3,room-3
2023-04-25 07:00:00,2023-04-25 07:45:00,anesthetist-4,room-4
2023-04-25 07:00:00,2023-04-25 08:00:00,anesthetist-5,room-5
2023-04-25 07:00:00,2023-04-25 08:45:00,anesthetist-6,room-6
2023-04-25 07:00:00,2023-04-25 09:45:00,anesthetist-7,room-7
2023-04-25 07:15:00,2023-04-25 07:30:00,anesthetist-0,room-0
2023-04-25 07:15:00,2023-04-25 07:30:00,anesthetist-8,room-8
2023-04-25 07:15:00,2023-04-25 08:00:00,anesthetist-9,room-9
2023-04-25 07:15:00,2023-04-25 09:30:00,anesthetist-10,room-10
2023-04-25 07:30:00,2023-04-25 07:45:00,anesthetist-0,room-0
2023-04-25 07:30:00,2023-04-25 07:45:00,anesthetist-1,room-1
2023-04-25 07:30:00,2023-04-25 08:15:00,anesthetist-2,room-2
2023-04-25 07:45:00,2023-04-25 08:30:00,anesthetist-0,room-0
2023-04-25 07:45:00,2023-04-25 08:45:00,anesthetist-1,room-1
2023-04-25 07:45:00,2023-04-25 09:00:00,anesthetist-3,room-3
2023-04-25 07:45:00,2023-04-25 09:30:00,anesthetist-4,room-4
2023-04-25 08:00:00,2023-04-25 08:15:00,anesthetist-5,room-5
2023-04-25 08:00:00,2023-04-25 08:45:00,anesthetist-8,room-8
2023-04-25 08:00:00,2023-04-25 09:00:00,anesthetist-9,room-9
2023-04-25 08:00:00,2023-04-25 09:45:00,anesthetist-11,room-11
2023-04-25 08:30:00,2023-04-25 10:30:00,anesthetist-0,room-0
2023-04-25 08:45:00,2023-04-25 11:30:00,anesthetist-1,room-1
2023-04-25 09:00:00,2023-04-25 10:45:00,anesthetist-2,room-2
2023-04-25 09:15:00,2023-04-25 10:30:00,anesthetist-3,room-3
2023-04-25 09:15:00,2023-04-25 10:30:00,anesthetist-5,room-5
2023-04-25 09:30:00,2023-04-25 10:30:00,anesthetist-4,room-4
2023-04-25 09:30:00,2023-04-25 10:45:00,anesthetist-6,room-6
2023-04-25 09:45:00,2023-04-25 10:30:00,anesthetist-7,room-7
2023-04-25 09:45:00,2023-04-25 12:00:00,anesthetist-8,room-8
2023-04-25 10:00:00,2023-04-25 11:00:00,anesthetist-9,room-9
2023-04-25 10:00:00,2023-04-25 12:45:00,anesthetist-10,room-10
2023-04-25 10:15:00,2023-04-25 10:45:00,anesthetist-11,room-11
2023-04-25 10:15:00,2023-04-25 12:15:00,anesthetist-12,room-12
2023-04-25 10:45:00,2023-04-25 12:00:00,anesthetist-0,room-0
2023-04-25 10:45:00,2023-04-25 12:30:00,anesthetist-2,room-2
2023-04-25 11:00:00,2023-04-25 11:15:00,anesthetist-3,room-3
2023-04-25 11:00:00,2023-04-25 12:15:00,anesthetist-4,room-4
2023-04-25 11:15:00,2023-04-25 11:30:00,anesthetist-3,room-3
2023-04-25 11:30:00,2023-04-25 13:45:00,anesthetist-1,room-1
2023-04-25 11:30:00,2023-04-25 14:15:00,anesthetist-3,room-3
2023-04-25 11:45:00,2023-04-25 12:15:00,anesthetist-5,room-5
2023-04-25 11:45:00,2023-04-25 13:15:00,anesthetist-6,room-6
2023-04-25 11:45:00,2023-04-25 14:15:00,anesthetist-7,room-7
2023-04-25 11:45:00,2023-04-25 14:15:00,anesthetist-9,room-9
2023-04-25 12:00:00,2023-04-25 12:15:00,anesthetist-8,room-0
2023-04-25 12:15:00,2023-04-25 12:30:00,anesthetist-11,room-0
2023-04-25 12:15:00,2023-04-25 12:45:00,anesthetist-12,room-4
2023-04-25 12:15:00,2023-04-25 12:45:00,anesthetist-13,room-5
2023-04-25 12:15:00,2023-04-25 13:00:00,anesthetist-14,room-8
2023-04-25 12:15:00,2023-04-25 14:45:00,anesthetist-15,room-11
2023-04-25 12:30:00,2023-04-25 12:45:00,anesthetist-11,room-0
2023-04-25 12:45:00,2023-04-25 14:30:00,anesthetist-11,room-0
2023-04-25 13:00:00,2023-04-25 14:00:00,anesthetist-12,room-2
2023-04-25 13:00:00,2023-04-25 14:45:00,anesthetist-13,room-4
2023-04-25 13:15:00,2023-04-25 13:45:00,anesthetist-14,room-5
2023-04-25 13:15:00,2023-04-25 13:45:00,anesthetist-16,room-6
2023-04-25 13:45:00,2023-04-25 14:45:00,anesthetist-14,room-1
2023-04-25 13:45:00,2023-04-25 15:45:00,anesthetist-16,room-5
2023-04-25 14:00:00,2023-04-25 16:45:00,anesthetist-12,room-2
2023-04-25 14:15:00,2023-04-25 15:15:00,anesthetist-17,room-3
2023-04-25 14:15:00,2023-04-25 16:00:00,anesthetist-18,room-6
2023-04-25 14:15:00,2023-04-25 16:45:00,anesthetist-19,room-7
2023-04-25 14:30:00,2023-04-25 15:15:00,anesthetist-20,room-0
2023-04-25 14:30:00,2023-04-25 17:15:00,anesthetist-21,room-8
2023-04-25 15:00:00,2023-04-25 16:15:00,anesthetist-13,room-1
2023-04-25 15:30:00,2023-04-25 16:00:00,anesthetist-14,room-0
2023-04-25 15:30:00,2023-04-25 18:15:00,anesthetist-15,room-3
2023-04-25 15:45:00,2023-04-25 16:00:00,anesthetist-16,room-4
2023-04-25 15:45:00,2023-04-25 17:00:00,anesthetist-17,room-5
2023-04-25 15:45:00,2023-04-25 17:00:00,anesthetist-20,room-9
2023-04-25 16:00:00,2023-04-25 18:30:00,anesthetist-14,room-0
2023-04-25 16:15:00,2023-04-25 16:30:00,anesthetist-13,room-1
2023-04-25 16:15:00,2023-04-25 16:45:00,anesthetist-16,room-4
2023-04-25 16:15:00,2023-04-25 18:45:00,anesthetist-18,room-6
2023-04-25 16:30:00,2023-04-25 17:45:00,anesthetist-13,room-1
2023-04-25 16:45:00,2023-04-25 17:00:00,anesthetist-16,room-2
2023-04-25 16:45:00,2023-04-25 17:15:00,anesthetist-19,room-4
2023-04-25 16:45:00,2023-04-25 17:45:00,anesthetist-22,room-7
2023-04-25 17:00:00,2023-04-25 18:00:00,anesthetist-16,room-2
2023-04-25 17:15:00,2023-04-25 19:00:00,anesthetist-17,room-4
2023-04-25 17:15:00,2023-04-25 19:00:00,anesthetist-19,room-5
2023-04-25 17:15:00,2023-04-25 19:15:00,anesthetist-20,room-8
2023-04-25 17:15:00,2023-04-25 19:30:00,anesthetist-21,room-9
2023-04-25 17:30:00,2023-04-25 18:45:00,anesthetist-23,room-10
2023-04-25 17:30:00,2023-04-25 19:30:00,anesthetist-24,room-11
2023-04-25 17:45:00,2023-04-25 18:15:00,anesthetist-22,room-1
2023-04-25 17:45:00,2023-04-25 18:45:00,anesthetist-25,room-7
2023-04-25 18:00:00,2023-04-25 20:15:00,anesthetist-16,room-2
2023-04-25 18:15:00,2023-04-25 18:30:00,anesthetist-22,room-1
2023-04-25 18:15:00,2023-04-25 18:45:00,anesthetist-26,room-3
2023-04-25 18:15:00,2023-04-25 19:00:00,anesthetist-27,room-12
2023-04-25 18:15:00,2023-04-25 19:30:00,anesthetist-28,room-13
2023-04-25 18:15:00,2023-04-25 19:45:00,anesthetist-29,room-14
2023-04-25 18:30:00,2023-04-25 19:45:00,anesthetist-22,room-0
2023-04-25 18:45:00,2023-04-25 20:15:00,anesthetist-18,room-1
2023-04-25 19:00:00,2023-04-25 19:30:00,anesthetist-17,room-3
2023-04-25 19:00:00,2023-04-25 20:30:00,anesthetist-19,room-4
2023-04-25 19:15:00,2023-04-25 21:00:00,anesthetist-20,room-5
2023-04-25 19:30:00,2023-04-25 20:45:00,anesthetist-23,room-3
2023-04-25 19:30:00,2023-04-25 21:00:00,anesthetist-24,room-6
2023-04-25 19:30:00,2023-04-25 21:00:00,anesthetist-25,room-7
2023-04-25 19:45:00,2023-04-25 20:30:00,anesthetist-22,room-0
2023-04-25 19:45:00,2023-04-25 20:30:00,anesthetist-26,room-8
2023-04-25 19:45:00,2023-04-25 20:45:00,anesthetist-27,room-9
2023-04-25 19:45:00,2023-04-25 20:45:00,anesthetist-28,room-10
2023-04-25 20:15:00,2023-04-25 20:30:00,anesthetist-29,room-1
2023-04-25 20:15:00,2023-04-25 20:45:00,anesthetist-30,room-2
2023-04-25 20:15:00,2023-04-25 20:45:00,anesthetist-31,room-11
2023-04-25 20:30:00,2023-04-25 21:00:00,anesthetist-22,room-0
2023-04-25 20:30:00,2023-04-25 21:00:00,anesthetist-26,room-1
2023-04-25 20:45:00,2023-04-25 21:00:00,anesthetist-23,room-2
